lat,lon,loc,date,timespan,count,daily_count,season,season_year,mean_seasonal_daily_count,lifecycle_duration
-36.7217,142.1729,Horsham,1980-10-27T00:00:00Z,4,208,52,Spring,1980,25.166666666666668,72.54166666666667
-36.7217,142.1729,Horsham,1980-12-11T00:00:00Z,3,272,90.66666666666667,Spring,1980,25.166666666666668,63.54166666666667
-36.7217,142.1729,Horsham,1981-01-08T00:00:00Z,1,54,54,Summer,1981,22.896491228070175,73
-36.7217,142.1729,Horsham,1981-01-15T00:00:00Z,3,182,60.666666666666664,Summer,1981,22.896491228070175,69.20833333333334
-36.7217,142.1729,Horsham,1981-03-08T00:00:00Z,10,150,15,Autumn,1981,6.389166666666666,50.875
-36.7217,142.1729,Horsham,1981-04-06T00:00:00Z,4,65,16.25,Autumn,1981,6.389166666666666,92.45833333333333
-36.7217,142.1729,Horsham,1981-04-20T00:00:00Z,4,86,21.5,Autumn,1981,6.389166666666666,128.58333333333334
-36.7217,142.1729,Horsham,1981-09-21T00:00:00Z,4,108,27,Spring,1981,11.214285714285714,63.5
-36.7217,142.1729,Horsham,1981-10-26T00:00:00Z,7,178,25.428571428571427,Spring,1981,11.214285714285714,53.58333333333333
-36.7217,142.1729,Horsham,1981-11-09T00:00:00Z,4,260,65,Spring,1981,11.214285714285714,50.125
-36.7217,142.1729,Horsham,1981-12-14T00:00:00Z,4,200,50,Spring,1981,11.214285714285714,71.08333333333333
-36.7217,142.1729,Horsham,1981-12-28T00:00:00Z,4,114,28.5,Spring,1981,11.214285714285714,70.625
-36.7217,142.1729,Horsham,1981-12-31T00:00:00Z,3,132,44,Spring,1981,11.214285714285714,73.45833333333334
-36.7217,142.1729,Horsham,1982-01-21T00:00:00Z,3,132,44,Summer,1982,19.317708333333332,69.29166666666667
-36.7217,142.1729,Horsham,1982-02-15T00:00:00Z,4,156,39,Summer,1982,19.317708333333332,59.958333333333336
-36.7217,142.1729,Horsham,1982-03-08T00:00:00Z,4,174,43.5,Autumn,1982,9.113685556867376,56.625
-36.7217,142.1729,Horsham,1982-04-01T00:00:00Z,3,87,29,Autumn,1982,9.113685556867376,92.16666666666667
-36.7217,142.1729,Horsham,1982-04-08T00:00:00Z,3,108,36,Autumn,1982,9.113685556867376,108.25
-36.7217,142.1729,Horsham,1982-08-30T00:00:00Z,7,46,6.571428571428571,Winter,1982,1.4139194139194138,71.125
-36.7217,142.1729,Horsham,1982-10-25T00:00:00Z,4,140,35,Spring,1982,8.027380952380952,62.66666666666667
-36.7217,142.1729,Horsham,1982-10-28T00:00:00Z,3,52,17.333333333333332,Spring,1982,8.027380952380952,61.25
-36.7217,142.1729,Horsham,1982-11-04T00:00:00Z,3,283,94.33333333333333,Spring,1982,8.027380952380952,63.04166666666667
-36.7217,142.1729,Horsham,1983-01-31T00:00:00Z,4,46,11.5,Summer,1983,2.832222222222222,78.125
-36.7217,142.1729,Horsham,1983-03-03T00:00:00Z,7,56,8,Autumn,1983,0.8964285714285711,66.41666666666666
-36.7217,142.1729,Horsham,1983-03-07T00:00:00Z,4,22,5.5,Autumn,1983,0.8964285714285711,67.79166666666667
-36.7217,142.1729,Horsham,1983-06-20T00:00:00Z,6,39,6.5,Winter,1983,3.1473214285714284,125.08333333333334
-36.7217,142.1729,Horsham,1983-06-27T00:00:00Z,7,56,8,Winter,1983,3.1473214285714284,119.45833333333334
-36.7217,142.1729,Horsham,1983-11-03T00:00:00Z,3,70,23.333333333333332,Spring,1983,8.249473443223444,53.58333333333334
-36.7217,142.1729,Horsham,1983-11-24T00:00:00Z,3,56,18.666666666666668,Spring,1983,8.249473443223444,55.958333333333336
-36.7217,142.1729,Horsham,1983-12-12T00:00:00Z,4,77,19.25,Spring,1983,8.249473443223444,68.29166666666666
-36.7217,142.1729,Horsham,1983-12-19T00:00:00Z,4,70,17.5,Spring,1983,8.249473443223444,74.95833333333333
-36.7217,142.1729,Horsham,1984-02-16T00:00:00Z,3,127,42.333333333333336,Summer,1984,19.117878787878787,55.70833333333333
-36.7217,142.1729,Horsham,1984-02-23T00:00:00Z,3,222,74,Summer,1984,19.117878787878787,52.58333333333333
-36.7217,142.1729,Horsham,1984-04-05T00:00:00Z,3,32,10.666666666666666,Autumn,1984,4.506448412698413,78.58333333333333
-36.7217,142.1729,Horsham,1984-04-12T00:00:00Z,3,32,10.666666666666666,Autumn,1984,4.506448412698413,105.29166666666667
-36.7217,142.1729,Horsham,1984-04-15T00:00:00Z,3,72,24,Autumn,1984,4.506448412698413,110.95833333333334
-36.7217,142.1729,Horsham,1984-10-08T00:00:00Z,2,18,9,Spring,1984,1.8417919799498748,57.916666666666664
-36.7217,142.1729,Horsham,1984-11-08T00:00:00Z,3,53,17.666666666666668,Spring,1984,1.8417919799498748,54.95833333333333
-36.7217,142.1729,Horsham,1984-11-26T00:00:00Z,4,72,18,Spring,1984,1.8417919799498748,55.79166666666666
-36.7217,142.1729,Horsham,1984-12-03T00:00:00Z,4,26,6.5,Spring,1984,1.8417919799498748,56.75
-36.7217,142.1729,Horsham,1985-01-14T00:00:00Z,4,66,16.5,Summer,1985,4.0397727272727275,67.875
-36.7217,142.1729,Horsham,1985-01-29T00:00:00Z,4,35,8.75,Summer,1985,4.0397727272727275,59.95833333333334
-37.8216,142.0668,Hamilton,1980-11-13T00:00:00Z,3,226,75.33333333333333,Spring,1980,14.512254901960786,63.625
-37.8216,142.0668,Hamilton,1980-11-17T00:00:00Z,4,179,44.75,Spring,1980,14.512254901960786,61.875
-37.8216,142.0668,Hamilton,1980-11-20T00:00:00Z,3,173,57.666666666666664,Spring,1980,14.512254901960786,64.70833333333334
-37.8216,142.0668,Hamilton,1980-11-27T00:00:00Z,3,192,64,Spring,1980,14.512254901960786,60.625
-37.8216,142.0668,Hamilton,1980-12-11T00:00:00Z,3,190,63.333333333333336,Spring,1980,14.512254901960786,61.16666666666667
-37.8216,142.0668,Hamilton,1981-01-19T00:00:00Z,4,249,62.25,Summer,1981,12.71388888888889,65.45833333333334
-37.8216,142.0668,Hamilton,1981-02-03T00:00:00Z,1,49,49,Summer,1981,12.71388888888889,59.875
-37.8216,142.0668,Hamilton,1981-05-07T00:00:00Z,3,20,6.666666666666667,Autumn,1981,0.9131944444444444,154.66666666666666
-37.8216,142.0668,Hamilton,1981-11-05T00:00:00Z,3,21,7,Spring,1981,1.5896577380952381,61.5
-37.8216,142.0668,Hamilton,1982-01-21T00:00:00Z,3,76,25.333333333333332,Summer,1982,8.909374999999999,61.20833333333333
-37.8216,142.0668,Hamilton,1982-03-11T00:00:00Z,7,57,8.142857142857142,Autumn,1982,3.642857142857143,75.5
-37.8216,142.0668,Hamilton,1982-03-15T00:00:00Z,4,30,7.5,Autumn,1982,3.642857142857143,91.375
-37.8216,142.0668,Hamilton,1982-03-18T00:00:00Z,3,29,9.666666666666666,Autumn,1982,3.642857142857143,101.58333333333334
-37.8216,142.0668,Hamilton,1982-03-29T00:00:00Z,4,40,10,Autumn,1982,3.642857142857143,134.29166666666669
-37.8216,142.0668,Hamilton,1982-04-15T00:00:00Z,3,80,26.666666666666668,Autumn,1982,3.642857142857143,153.79166666666666
-37.8216,142.0668,Hamilton,1982-10-28T00:00:00Z,3,32,10.666666666666666,Spring,1982,2.6126984126984123,61.54166666666667
-37.8216,142.0668,Hamilton,1982-11-04T00:00:00Z,3,22,7.333333333333333,Spring,1982,2.6126984126984123,63.625
-37.8216,142.0668,Hamilton,1982-11-08T00:00:00Z,4,73,18.25,Spring,1982,2.6126984126984123,60.416666666666664
-37.8216,142.0668,Hamilton,1982-11-15T00:00:00Z,4,32,8,Spring,1982,2.6126984126984123,60.91666666666667
-37.8216,142.0668,Hamilton,1982-11-29T00:00:00Z,7,46,6.571428571428571,Spring,1982,2.6126984126984123,64.25
-37.8216,142.0668,Hamilton,1983-02-03T00:00:00Z,2,40,20,Summer,1983,3.4015873015873015,74.58333333333334
-37.8216,142.0668,Hamilton,1983-03-06T00:00:00Z,2,60,30,Autumn,1983,1.6579365079365078,97.79166666666666
-37.8216,142.0668,Hamilton,1984-10-25T00:00:00Z,3,28,9.333333333333334,Spring,1984,1.4402173913043481,64.08333333333333
-37.8216,142.0668,Hamilton,1984-11-01T00:00:00Z,3,18,6,Spring,1984,1.4402173913043481,60.291666666666664
-37.8216,142.0668,Hamilton,1984-11-14T00:00:00Z,6,100,16.666666666666668,Spring,1984,1.4402173913043481,55.62499999999999
-37.8216,142.0668,Hamilton,1984-11-19T00:00:00Z,4,32,8,Spring,1984,1.4402173913043481,57.20833333333333
-37.5619,143.8508,Ballarat,1983-11-08T00:00:00Z,1,90,90,Spring,1983,16.208525345622117,62.29166666666666
-37.5619,143.8508,Ballarat,1983-11-14T00:00:00Z,4,158,39.5,Spring,1983,16.208525345622117,64
-37.5619,143.8508,Ballarat,1983-12-08T00:00:00Z,3,100,33.333333333333336,Spring,1983,16.208525345622117,63.58333333333333
-37.5619,143.8508,Ballarat,1983-12-12T00:00:00Z,4,156,39,Spring,1983,16.208525345622117,61.25
-37.5619,143.8508,Ballarat,1983-12-22T00:00:00Z,3,186,62,Spring,1983,16.208525345622117,62.08333333333333
-36.101,146.5073,Rutherglen,1980-09-25T00:00:00Z,3,284,94.66666666666667,Spring,1980,46.97727272727273,59.916666666666664
-36.101,146.5073,Rutherglen,1980-10-20T00:00:00Z,4,835,208.75,Spring,1980,46.97727272727273,59.58333333333333
-36.101,146.5073,Rutherglen,1980-10-23T00:00:00Z,3,513,171,Spring,1980,46.97727272727273,67.45833333333334
-36.101,146.5073,Rutherglen,1980-11-13T00:00:00Z,3,295,98.33333333333333,Spring,1980,46.97727272727273,71.20833333333334
-36.101,146.5073,Rutherglen,1980-12-08T00:00:00Z,4,588,147,Spring,1980,46.97727272727273,57.375
-36.101,146.5073,Rutherglen,1980-12-11T00:00:00Z,3,640,213.33333333333334,Spring,1980,46.97727272727273,57.375
-36.101,146.5073,Rutherglen,1981-01-19T00:00:00Z,4,356,89,Summer,1981,29.02647058823529,81.54166666666667
-36.101,146.5073,Rutherglen,1981-02-12T00:00:00Z,3,217,72.33333333333333,Summer,1981,29.02647058823529,48.87499999999999
-36.101,146.5073,Rutherglen,1981-04-02T00:00:00Z,3,200,66.66666666666667,Autumn,1981,29.343333333333334,68.875
-36.101,146.5073,Rutherglen,1981-04-06T00:00:00Z,4,332,83,Autumn,1981,29.343333333333334,90.95833333333334
-36.101,146.5073,Rutherglen,1981-04-13T00:00:00Z,4,245,61.25,Autumn,1981,29.343333333333334,133.58333333333331
-36.101,146.5073,Rutherglen,1981-04-16T00:00:00Z,3,180,60,Autumn,1981,29.343333333333334,139.04166666666666
-36.101,146.5073,Rutherglen,1981-04-23T00:00:00Z,3,431,143.66666666666666,Autumn,1981,29.343333333333334,141.66666666666666
-36.101,146.5073,Rutherglen,1981-09-10T00:00:00Z,3,112,37.333333333333336,Spring,1981,15.239021164021162,60.458333333333336
-36.101,146.5073,Rutherglen,1981-09-14T00:00:00Z,4,216,54,Spring,1981,15.239021164021162,60.04166666666667
-36.101,146.5073,Rutherglen,1981-09-17T00:00:00Z,3,156,52,Spring,1981,15.239021164021162,59.95833333333333
-36.101,146.5073,Rutherglen,1981-10-12T00:00:00Z,4,192,48,Spring,1981,15.239021164021162,51.25
-36.101,146.5073,Rutherglen,1981-11-02T00:00:00Z,4,311,77.75,Spring,1981,15.239021164021162,49.208333333333336
-36.101,146.5073,Rutherglen,1982-02-04T00:00:00Z,2,315,157.5,Summer,1982,74.34666666666666,49.5
-36.101,146.5073,Rutherglen,1982-03-08T00:00:00Z,4,700,175,Autumn,1982,39.19721566312475,45.83333333333333
-36.101,146.5073,Rutherglen,1982-03-15T00:00:00Z,4,703,175.75,Autumn,1982,39.19721566312475,48.75
-36.101,146.5073,Rutherglen,1982-03-18T00:00:00Z,3,500,166.66666666666666,Autumn,1982,39.19721566312475,53.29166666666667
-36.101,146.5073,Rutherglen,1982-06-15T00:00:00Z,8,65,8.125,Winter,1982,2.9326923076923075,113.20833333333333
-36.101,146.5073,Rutherglen,1982-08-16T00:00:00Z,7,48,6.857142857142857,Winter,1982,2.9326923076923075,68.91666666666666
-36.101,146.5073,Rutherglen,1982-08-30T00:00:00Z,7,47,6.714285714285714,Winter,1982,2.9326923076923075,65.375
-36.101,146.5073,Rutherglen,1982-09-02T00:00:00Z,3,78,26,Spring,1982,6.5031024531024535,67.16666666666667
-36.101,146.5073,Rutherglen,1982-10-28T00:00:00Z,3,188,62.666666666666664,Spring,1982,6.5031024531024535,66.41666666666667
-36.101,146.5073,Rutherglen,1982-12-29T00:00:00Z,6,95,15.833333333333334,Spring,1982,6.5031024531024535,65.875
-36.101,146.5073,Rutherglen,1982-12-31T00:00:00Z,2,38,19,Spring,1982,6.5031024531024535,65.875
-36.101,146.5073,Rutherglen,1983-02-25T00:00:00Z,4,477,119.25,Summer,1983,13.151041666666664,72.91666666666666
-36.101,146.5073,Rutherglen,1983-03-01T00:00:00Z,4,175,43.75,Autumn,1983,3.7396666666666674,72.91666666666666
-36.101,146.5073,Rutherglen,1983-03-03T00:00:00Z,2,29,14.5,Autumn,1983,3.7396666666666674,72.91666666666666
-36.101,146.5073,Rutherglen,1983-03-28T00:00:00Z,3,43,14.333333333333334,Autumn,1983,3.7396666666666674,122.41666666666667
-38.836745828938,146.228722703372,Yanakie,1980-11-24T00:00:00Z,7,666,95.14285714285714,Spring,1980,39.424479166666664,67.66666666666667
-38.836745828938,146.228722703372,Yanakie,1980-12-01T00:00:00Z,7,810,115.71428571428571,Spring,1980,39.424479166666664,67.83333333333334
-38.836745828938,146.228722703372,Yanakie,1980-12-15T00:00:00Z,6,817,136.16666666666666,Spring,1980,39.424479166666664,66.25
-38.836745828938,146.228722703372,Yanakie,1981-01-05T00:00:00Z,7,197,28.142857142857142,Summer,1981,10.978571428571428,56.25
-38.836745828938,146.228722703372,Yanakie,1981-12-03T00:00:00Z,3,57,19,Spring,1981,7.341931216931218,57.375
-38.836745828938,146.228722703372,Yanakie,1981-12-07T00:00:00Z,4,90,22.5,Spring,1981,7.341931216931218,62.16666666666667
-38.836745828938,146.228722703372,Yanakie,1982-01-18T00:00:00Z,7,663,94.71428571428571,Summer,1982,24.714814814814815,58.79166666666667
-38.836745828938,146.228722703372,Yanakie,1982-11-01T00:00:00Z,7,130,18.571428571428573,Spring,1982,6.294117647058823,63.75
-38.836745828938,146.228722703372,Yanakie,1982-11-15T00:00:00Z,7,128,18.285714285714285,Spring,1982,6.294117647058823,61.08333333333333
-38.836745828938,146.228722703372,Yanakie,1982-11-29T00:00:00Z,7,198,28.285714285714285,Spring,1982,6.294117647058823,57.83333333333333
-38.836745828938,146.228722703372,Yanakie,1983-01-31T00:00:00Z,7,112,16,Summer,1983,5.925029515938607,58.08333333333333
-38.836745828938,146.228722703372,Yanakie,1983-10-17T00:00:00Z,4,350,87.5,Spring,1983,13.125170068027211,74.04166666666667
-38.836745828938,146.228722703372,Yanakie,1983-11-24T00:00:00Z,3,116,38.666666666666664,Spring,1983,13.125170068027211,63.79166666666667
-38.836745828938,146.228722703372,Yanakie,1983-12-01T00:00:00Z,3,110,36.666666666666664,Spring,1983,13.125170068027211,66.04166666666666
-38.836745828938,146.228722703372,Yanakie,1983-12-05T00:00:00Z,4,114,28.5,Spring,1983,13.125170068027211,64.04166666666667
-38.836745828938,146.228722703372,Yanakie,1984-02-02T00:00:00Z,3,48,16,Summer,1984,7.614285714285715,58.875
-38.836745828938,146.228722703372,Yanakie,1984-02-13T00:00:00Z,3,71,23.666666666666668,Summer,1984,7.614285714285715,63.25
-38.836745828938,146.228722703372,Yanakie,1984-11-26T00:00:00Z,4,34,8.5,Spring,1984,3.2932330827067666,64.04166666666667
-38.836745828938,146.228722703372,Yanakie,1984-11-29T00:00:00Z,3,47,15.666666666666666,Spring,1984,3.2932330827067666,65.66666666666667
-38.836745828938,146.228722703372,Yanakie,1984-12-03T00:00:00Z,4,32,8,Spring,1984,3.2932330827067666,64.54166666666666
-38.836745828938,146.228722703372,Yanakie,1985-02-04T00:00:00Z,4,50,12.5,Summer,1985,3.8633699633699634,55.08333333333333
-35.496,143.5631,Swanhill,1990-08-30T00:00:00Z,1,7,7,Winter,1990,2.5,64.75
-35.496,143.5631,Swanhill,1990-08-31T00:00:00Z,1,13,13,Winter,1990,2.5,64.20833333333334
-35.496,143.5631,Swanhill,1990-09-07T00:00:00Z,1,34,34,Spring,1990,12.883333333333335,62.16666666666667
-35.496,143.5631,Swanhill,1990-09-12T00:00:00Z,1,38,38,Spring,1990,12.883333333333335,61.29166666666667
-35.496,143.5631,Swanhill,1990-09-23T00:00:00Z,1,60,60,Spring,1990,12.883333333333335,58.875
-35.496,143.5631,Swanhill,1990-09-24T00:00:00Z,1,32,32,Spring,1990,12.883333333333335,58.16666666666667
-35.496,143.5631,Swanhill,1990-09-25T00:00:00Z,1,43,43,Spring,1990,12.883333333333335,57.33333333333333
-35.496,143.5631,Swanhill,1990-10-04T00:00:00Z,1,49,49,Spring,1990,12.883333333333335,65.875
-35.496,143.5631,Swanhill,1990-10-05T00:00:00Z,1,53,53,Spring,1990,12.883333333333335,68.04166666666666
-35.496,143.5631,Swanhill,1990-10-08T00:00:00Z,1,42,42,Spring,1990,12.883333333333335,66.70833333333333
-35.496,143.5631,Swanhill,1990-10-10T00:00:00Z,1,160,160,Spring,1990,12.883333333333335,64.70833333333334
-35.496,143.5631,Swanhill,1990-10-15T00:00:00Z,1,26,26,Spring,1990,12.883333333333335,68.125
-35.496,143.5631,Swanhill,1990-10-24T00:00:00Z,1,69,69,Spring,1990,12.883333333333335,63.41666666666667
-35.496,143.5631,Swanhill,1991-09-05T00:00:00Z,1,18,18,Spring,1991,6.34090909090909,58.16666666666667
-35.496,143.5631,Swanhill,1991-09-07T00:00:00Z,1,15,15,Spring,1991,6.34090909090909,57.75
-35.496,143.5631,Swanhill,1991-10-02T00:00:00Z,1,19,19,Spring,1991,6.34090909090909,51.54166666666666
-35.496,143.5631,Swanhill,1991-10-04T00:00:00Z,1,60,60,Spring,1991,6.34090909090909,54.20833333333333
-35.496,143.5631,Swanhill,1991-10-05T00:00:00Z,1,39,39,Spring,1991,6.34090909090909,53.79166666666667
-35.496,143.5631,Swanhill,1991-10-06T00:00:00Z,1,16,16,Spring,1991,6.34090909090909,54.29166666666667
-35.496,143.5631,Swanhill,1991-10-12T00:00:00Z,1,38,38,Spring,1991,6.34090909090909,52.66666666666666
-35.496,143.5631,Swanhill,1991-10-15T00:00:00Z,1,22,22,Spring,1991,6.34090909090909,53.08333333333334
-37.397341,143.083979,Ararat,1980-10-20T00:00:00Z,7,7654,1093.4285714285713,Spring,1980,118.29936974789915,71.83333333333334
-37.397341,143.083979,Ararat,1980-10-27T00:00:00Z,7,3127,446.7142857142857,Spring,1980,118.29936974789915,69.375
-37.397341,143.083979,Ararat,1981-04-06T00:00:00Z,7,115,16.428571428571427,Autumn,1981,4.4945054945054945,168.54166666666666
-37.397341,143.083979,Ararat,1981-04-13T00:00:00Z,7,69,9.857142857142858,Autumn,1981,4.4945054945054945,177
-37.397341,143.083979,Ararat,1981-04-27T00:00:00Z,7,81,11.571428571428571,Autumn,1981,4.4945054945054945,175.25
-37.397341,143.083979,Ararat,1981-11-09T00:00:00Z,7,9797,1399.5714285714287,Spring,1981,94.52100840336135,59.16666666666667
-37.397341,143.083979,Ararat,1982-04-19T00:00:00Z,7,570,81.42857142857143,Autumn,1982,14.240000000000002,167.66666666666669
-37.397341,143.083979,Ararat,1982-06-14T00:00:00Z,7,36,5.142857142857143,Winter,1982,1.857142857142857,139
-37.397341,143.083979,Ararat,1982-08-30T00:00:00Z,7,47,6.714285714285714,Winter,1982,1.857142857142857,83.20833333333333
-37.397341,143.083979,Ararat,1982-10-25T00:00:00Z,7,121,17.285714285714285,Spring,1982,8.563025210084033,61.458333333333336
-37.397341,143.083979,Ararat,1982-11-01T00:00:00Z,7,160,22.857142857142858,Spring,1982,8.563025210084033,61.66666666666667
-37.397341,143.083979,Ararat,1982-11-08T00:00:00Z,7,383,54.714285714285715,Spring,1982,8.563025210084033,58.5
-37.397341,143.083979,Ararat,1982-11-15T00:00:00Z,7,157,22.428571428571427,Spring,1982,8.563025210084033,60.41666666666667
-37.397341,143.083979,Ararat,1983-02-03T00:00:00Z,3,147,49,Summer,1983,8.535714285714286,71.08333333333333
-37.397341,143.083979,Ararat,1983-03-03T00:00:00Z,3,42,14,Autumn,1983,1.6572463768115946,112.08333333333334
-37.397341,143.083979,Ararat,1983-03-07T00:00:00Z,4,56,14,Autumn,1983,1.6572463768115946,155.58333333333331
-37.397341,143.083979,Ararat,1983-11-03T00:00:00Z,3,141,47,Spring,1983,19.446428571428566,61.95833333333333
-37.397341,143.083979,Ararat,1983-11-08T00:00:00Z,1,126,126,Spring,1983,19.446428571428566,59.791666666666664
-37.397341,143.083979,Ararat,1983-11-24T00:00:00Z,3,145,48.333333333333336,Spring,1983,19.446428571428566,58.833333333333336
-37.397341,143.083979,Ararat,1983-12-22T00:00:00Z,3,552,184,Spring,1983,19.446428571428566,63.91666666666666
-37.397341,143.083979,Ararat,1984-02-06T00:00:00Z,4,570,142.5,Summer,1984,70.74438775510204,53.916666666666664
-37.397341,143.083979,Ararat,1984-02-20T00:00:00Z,4,999,249.75,Summer,1984,70.74438775510204,67.66666666666666
-37.397341,143.083979,Ararat,1984-02-23T00:00:00Z,3,596,198.66666666666666,Summer,1984,70.74438775510204,68.70833333333334
-37.397341,143.083979,Ararat,1984-03-05T00:00:00Z,3,34,11.333333333333334,Autumn,1984,4.6620879120879115,78.5
-37.397341,143.083979,Ararat,1984-03-08T00:00:00Z,3,162,54,Autumn,1984,4.6620879120879115,81.95833333333334
-37.397341,143.083979,Ararat,1984-03-15T00:00:00Z,3,28,9.333333333333334,Autumn,1984,4.6620879120879115,101
-37.397341,143.083979,Ararat,1984-03-26T00:00:00Z,4,76,19,Autumn,1984,4.6620879120879115,162.95833333333334
-37.397341,143.083979,Ararat,1984-04-12T00:00:00Z,3,32,10.666666666666666,Autumn,1984,4.6620879120879115,182.375
-37.397341,143.083979,Ararat,1984-11-08T00:00:00Z,3,50,16.666666666666668,Spring,1984,7.433333333333333,54.625
-37.397341,143.083979,Ararat,1984-11-13T00:00:00Z,5,800,160,Spring,1984,7.433333333333333,53.75
-37.397341,143.083979,Ararat,1984-11-27T00:00:00Z,5,164,32.8,Spring,1984,7.433333333333333,52.125
-37.397341,143.083979,Ararat,1985-01-14T00:00:00Z,4,36,9,Summer,1985,4.204901960784314,56.20833333333333
-37.397341,143.083979,Ararat,1985-02-03T00:00:00Z,3,57,19,Summer,1985,4.204901960784314,51.91666666666666
-37.397341,143.083979,Ararat,1985-03-14T00:00:00Z,3,208,69.33333333333333,Autumn,1985,7.083333333333332,74.5
-37.397341,143.083979,Ararat,1986-10-25T00:00:00Z,4,116,29,Spring,1986,12.678735632183908,69.08333333333333
-37.397341,143.083979,Ararat,1986-11-07T00:00:00Z,4,480,120,Spring,1986,12.678735632183908,66.70833333333334
-37.397341,143.083979,Ararat,1986-11-27T00:00:00Z,2,160,80,Spring,1986,12.678735632183908,61.375
-37.397341,143.083979,Ararat,1987-11-02T00:00:00Z,4,10752,2688,Spring,1987,169.98786676286676,60.375
-41.1912,146.3282,Stoney Rise,1995-02-11T00:00:00Z,7,40,5.714285714285714,Summer,1995,1.1628869047619048,72.08333333333334
-41.1912,146.3282,Stoney Rise,2004-10-14T00:00:00Z,7,36,5.142857142857143,Spring,2004,0.7222222222222222,76.41666666666666
-31.2953,141.7099,Fowlers Gap,1988-07-08T00:00:00Z,7,132,18.857142857142858,Winter,1988,2.49484126984127,69.25
-31.2953,141.7099,Fowlers Gap,1989-05-17T00:00:00Z,2,35,17.5,Autumn,1989,1.9566326530612248,106.16666666666666
-31.2953,141.7099,Fowlers Gap,1989-06-03T00:00:00Z,6,39,6.5,Winter,1989,1.6904761904761905,99.95833333333333
-34.55784,138.83408,Turretfield,1960-11-11T00:00:00Z,1,12,12,Spring,1960,1.9836065573770485,81.08333333333333
-34.55784,138.83408,Turretfield,1960-11-13T00:00:00Z,1,10,10,Spring,1960,1.9836065573770485,79.79166666666666
-34.55784,138.83408,Turretfield,1960-11-16T00:00:00Z,1,20,20,Spring,1960,1.9836065573770485,77.25
-34.55784,138.83408,Turretfield,1960-11-17T00:00:00Z,1,7,7,Spring,1960,1.9836065573770485,77.75
-34.55784,138.83408,Turretfield,1960-11-19T00:00:00Z,1,9,9,Spring,1960,1.9836065573770485,77.29166666666667
